Sample_Name	Sample_ID	Cruise_Series	GEOTRACES_Section	Cruise_ID	Cruise_Station	Collection_Date	Collection_Year	Collection_Month	Collection_Time	Depth	Env_Biome	Env_Feature	Env_Material	Geo_Loc_Name	Latitude_Longitude	Latitude	Longitude	Bottle_ID	NCBI_BioPrj	NCBI_SRA_Study	NCBI_BioSample	NCBI_SRA_Acc	Total_Read_Pairs	Total_Bases	NCBI_SRA_Accession_Contigs	Assembly_Method	Eukaryote	EukaryoteVirus	Plasmid	Prokaryote	ProkaryoteVirus
SRZ187434	S0243	GEOTRACES	GA03	KN199-4	10	10/30/2010	2010	10	0:58:00	2.0	ocean_biome	ocean	water	Atlantic Ocean	17.3487 N 20.7835 W	17.3487	-20.7835	853163	PRJNA385854	SRP110813	SAMN07136711	SRR5788344	39074236	11722270800	SRZ187434	metaSPAdes v3.9.0	634338	302278	2278036	14413794	1090180
SRZ187435	S0244	GEOTRACES	GA03	KN199-4	12	11/2/2010	2010	11	9:05:00	31.8	ocean_biome	ocean	water	Atlantic Ocean	17.39978 N 24.4998 W	17.39978	-24.4998	842801	PRJNA385854	SRP110813	SAMN07136712	SRR5788343	41023797	12307139100	SRZ187435	metaSPAdes v3.9.0	1726670	482086	1943566	2606298	3426126
SRZ187436	S0245	GEOTRACES	GA03	KN199-4	12	11/2/2010	2010	11	9:05:00	50.4	ocean_biome	ocean	water	Atlantic Ocean	17.39978 N 24.4998 W	17.39978	-24.4998	842804	PRJNA385854	SRP110813	SAMN07136713	SRR5788172	22851056	6855316800	SRZ187436	metaSPAdes v3.9.0	713354	165134	712372	892870	1230368
SRZ187437	S0246	GEOTRACES	GA03	KN199-4	12	11/2/2010	2010	11	9:05:00	71.9	ocean_biome	ocean	water	Atlantic Ocean	17.39978 N 24.4998 W	17.39978	-24.4998	842807	PRJNA385854	SRP110813	SAMN07136714	SRR5788173	21782561	6534768300	SRZ187437	metaSPAdes v3.9.0	352098	144000	453496	628332	1664032
SRZ187438	S0247	GEOTRACES	GA03	KN199-4	12	11/2/2010	2010	11	9:05:00	91.6	ocean_biome	ocean	water	Atlantic Ocean	17.39978 N 24.4998 W	17.39978	-24.4998	842810	PRJNA385854	SRP110813	SAMN07136715	SRR5788174	24677667	7403300100	SRZ187438	metaSPAdes v3.9.0	587794	241530	965736	2503238	2256138
SRZ187439	S0248	GEOTRACES	GA03	KN199-4	12	11/2/2010	2010	11	9:05:00	136.5	ocean_biome	ocean	water	Atlantic Ocean	17.39978 N 24.4998 W	17.39978	-24.4998	842813	PRJNA385854	SRP110813	SAMN07136716	SRR5788175	21813258	6543977400	SRZ187439	metaSPAdes v3.9.0	331930	207466	656354	791940	1581664
SRZ187440	S0249	GEOTRACES	GA03	KN199-4	12	11/2/2010	2010	11	9:05:00	185.4	ocean_biome	ocean	water	Atlantic Ocean	17.39978 N 24.4998 W	17.39978	-24.4998	842816	PRJNA385854	SRP110813	SAMN07136717	SRR5788168	21576284	6472885200	SRZ187440	metaSPAdes v3.9.0	420730	317630	543436	566590	697600
SRZ187441	S0250	GEOTRACES	GA03	KN199-4	12	11/2/2010	2010	11	7:57:00	2.0	ocean_biome	ocean	water	Atlantic Ocean	17.39978 N 24.4998 W	17.39978	-24.4998	853064	PRJNA385854	SRP110813	SAMN07136718	SRR5788169	22125940	6637782000	SRZ187441	metaSPAdes v3.9.0	258718	192720	1023332	3124470	749606
SRZ187442	S0252	GEOTRACES	GP13	TAN1109	GT14	6/17/2011	2011	6	1:54:00	101.0	ocean_biome	ocean	water	Pacific Ocean	32.46367 S 159.01933 W	-32.46367	-159.01933	1155512	PRJNA385854	SRP110813	SAMN07136719	SRR5788170	21390525	6417157500	SRZ187442	metaSPAdes v3.9.0	224838	127348	425932	476382	1817892
SRZ187443	S0253	GEOTRACES	GP13	TAN1109	GT15	6/17/2011	2011	6	14:06:00	14.0	ocean_biome	ocean	water	Pacific Ocean	32.495 S 157.9945 W	-32.495	-157.9945	1155698	PRJNA385854	SRP110813	SAMN07136720	SRR5788171	31801807	9540542100	SRZ187443	metaSPAdes v3.9.0	465376	199988	768612	1068340	1326848
SRZ187444	S0254	GEOTRACES	GP13	TAN1109	GT15	6/17/2011	2011	6	14:06:00	31.0	ocean_biome	ocean	water	Pacific Ocean	32.495 S 157.9945 W	-32.495	-157.9945	1155674	PRJNA385854	SRP110813	SAMN07136721	SRR5788176	27682186	8304655800	SRZ187444	metaSPAdes v3.9.0	378402	139184	606758	863848	1010210
SRZ187445	S0255	GEOTRACES	GP13	TAN1109	GT15	6/17/2011	2011	6	14:06:00	51.0	ocean_biome	ocean	water	Pacific Ocean	32.495 S 157.9945 W	-32.495	-157.9945	1155668	PRJNA385854	SRP110813	SAMN07136722	SRR5788177	20325731	6097719300	SRZ187445	metaSPAdes v3.9.0	295578	108786	579500	772732	757918
SRZ187446	S0256	GEOTRACES	GP13	TAN1109	GT15	6/17/2011	2011	6	14:06:00	76.0	ocean_biome	ocean	water	Pacific Ocean	32.495 S 157.9945 W	-32.495	-157.9945	1155662	PRJNA385854	SRP110813	SAMN07136723	SRR5788149	25464364	7639309200	SRZ187446	metaSPAdes v3.9.0	408846	117540	687018	868510	887038
SRZ187447	S0257	GEOTRACES	GP13	TAN1109	GT15	6/17/2011	2011	6	14:06:00	100.0	ocean_biome	ocean	water	Pacific Ocean	32.495 S 157.9945 W	-32.495	-157.9945	1155656	PRJNA385854	SRP110813	SAMN07136724	SRR5788148	28544146	8563243800	SRZ187447	metaSPAdes v3.9.0	466588	184012	911140	1187528	1185798
SRZ187448	S0258	GEOTRACES	GP13	TAN1109	GT15	6/17/2011	2011	6	14:06:00	202.0	ocean_biome	ocean	water	Pacific Ocean	32.495 S 157.9945 W	-32.495	-157.9945	1155638	PRJNA385854	SRP110813	SAMN07136725	SRR5788151	24710896	7413268800	SRZ187448	metaSPAdes v3.9.0	370782	209974	602956	572754	799624
SRZ187449	S0259	GEOTRACES	GP13	TAN1109	GT15	6/17/2011	2011	6	20:11:00	1008.0	ocean_biome	ocean	water	Pacific Ocean	32.5125 S 158.028 W	-32.5125	-158.028	1155833	PRJNA385854	SRP110813	SAMN07136726	SRR5788150	18318834	5495650200	SRZ187449	metaSPAdes v3.9.0	164102	174442	899002	1331524	363080
SRZ187450	S0260	GEOTRACES	GP13	TAN1109	GT15	6/17/2011	2011	6	20:11:00	5601.0	ocean_biome	ocean	water	Pacific Ocean	32.5125 S 158.028 W	-32.5125	-158.028	1155776	PRJNA385854	SRP110813	SAMN07136727	SRR5788153	25320424	7596127200	SRZ187450	metaSPAdes v3.9.0	649602	399150	2671354	5837960	644162
SRZ187451	S0261	GEOTRACES	GP13	TAN1109	GT16	6/18/2011	2011	6	10:34:00	15.0	ocean_biome	ocean	water	Pacific Ocean	32.494 S 157.00883 W	-32.494	-157.00883000000002	1155905	PRJNA385854	SRP110813	SAMN07136728	SRR5788152	27186550	8155965000	SRZ187451	metaSPAdes v3.9.0	353200	90868	634574	747380	622086
SRZ187452	S0262	GEOTRACES	GP13	TAN1109	GT16	6/18/2011	2011	6	10:34:00	30.0	ocean_biome	ocean	water	Pacific Ocean	32.494 S 157.00883 W	-32.494	-157.00883000000002	1155878	PRJNA385854	SRP110813	SAMN07136729	SRR5788155	28456586	8536975800	SRZ187452	metaSPAdes v3.9.0	256090	53376	349694	437788	352990
SRZ187453	S0263	GEOTRACES	GP13	SS2011	7	5/17/2011	2011	5	19:55:38	15.5	ocean_biome	ocean	water	Pacific Ocean	29.9999 S 159 E	-29.9999	159.0	1223669	PRJNA385854	SRP110813	SAMN07136730	SRR5788154	32873273	9861981900	SRZ187453	metaSPAdes v3.9.0	472622	187274	688514	818976	1702070
SRZ187454	S0264	GEOTRACES	GP13	SS2011	7	5/17/2011	2011	5	19:55:38	30.0	ocean_biome	ocean	water	Pacific Ocean	29.9999 S 159 E	-29.9999	159.0	1223666	PRJNA385854	SRP110813	SAMN07136731	SRR5788157	29833436	8950030800	SRZ187454	metaSPAdes v3.9.0	516006	178328	741388	890186	1897670
SRZ187455	S0265	GEOTRACES	GP13	SS2011	7	5/17/2011	2011	5	19:55:38	50.6	ocean_biome	ocean	water	Pacific Ocean	29.9999 S 159 E	-29.9999	159.0	1223663	PRJNA385854	SRP110813	SAMN07136732	SRR5788156	23120115	6936034500	SRZ187455	metaSPAdes v3.9.0	488698	196682	627636	742436	1243658
SRZ187456	S0266	GEOTRACES	GP13	SS2011	7	5/17/2011	2011	5	19:55:38	78.0	ocean_biome	ocean	water	Pacific Ocean	29.9999 S 159 E	-29.9999	159.0	1222871	PRJNA385854	SRP110813	SAMN07136733	SRR5788039	26592876	7977862800	SRZ187456	metaSPAdes v3.9.0	407612	157150	561800	713598	1438708
SRZ187457	S0267	GEOTRACES	GP13	SS2011	7	5/17/2011	2011	5	19:55:38	101.0	ocean_biome	ocean	water	Pacific Ocean	29.9999 S 159 E	-29.9999	159.0	1223687	PRJNA385854	SRP110813	SAMN07136734	SRR5788040	28032741	8409822300	SRZ187457	metaSPAdes v3.9.0	397216	156654	586706	674664	1543534
SRZ187458	S0268	GEOTRACES	GP13	SS2011	11	5/19/2011	2011	5	15:42:38	16.1	ocean_biome	ocean	water	Pacific Ocean	30.0006 S 162.998 E	-30.0006	162.998	1223804	PRJNA385854	SRP110813	SAMN07136735	SRR5788037	22009497	6602849100	SRZ187458	metaSPAdes v3.9.0	269104	120666	443534	529356	1104300
SRZ187459	S0269	GEOTRACES	GP13	SS2011	11	5/19/2011	2011	5	15:42:38	29.9	ocean_biome	ocean	water	Pacific Ocean	30.0006 S 162.998 E	-30.0006	162.998	1223798	PRJNA385854	SRP110813	SAMN07136736	SRR5788038	31907021	9572106300	SRZ187459	metaSPAdes v3.9.0	474868	184252	759326	961352	1746894
SRZ187460	S0270	GEOTRACES	GP13	SS2011	11	5/19/2011	2011	5	15:42:38	51.3	ocean_biome	ocean	water	Pacific Ocean	30.0006 S 162.998 E	-30.0006	162.998	1223792	PRJNA385854	SRP110813	SAMN07136737	SRR5788043	28012015	8403604500	SRZ187460	metaSPAdes v3.9.0	396598	158180	694062	714422	1524732
SRZ187461	S0271	GEOTRACES	GP13	SS2011	11	5/19/2011	2011	5	15:42:38	74.0	ocean_biome	ocean	water	Pacific Ocean	30.0006 S 162.998 E	-30.0006	162.998	1223834	PRJNA385854	SRP110813	SAMN07136738	SRR5788044	28695563	8608668900	SRZ187461	metaSPAdes v3.9.0	384516	174718	648396	741528	1743360
SRZ187462	S0272	GEOTRACES	GP13	SS2011	11	5/19/2011	2011	5	15:42:38	100.8	ocean_biome	ocean	water	Pacific Ocean	30.0006 S 162.998 E	-30.0006	162.998	1223831	PRJNA385854	SRP110813	SAMN07136739	SRR5788041	16979826	5093947800	SRZ187462	metaSPAdes v3.9.0	189534	82472	279654	402498	711348
SRZ187463	S0273	GEOTRACES	GP13	SS2011	15	5/21/2011	2011	5	16:06:42	13.8	ocean_biome	ocean	water	Pacific Ocean	30 S 166.987 E	-30.0	166.987	1223984	PRJNA385854	SRP110813	SAMN07136740	SRR5788042	17796661	5338998300	SRZ187463	metaSPAdes v3.9.0	209286	81204	313180	420652	832774
SRZ187464	S0274	GEOTRACES	GP13	SS2011	15	5/21/2011	2011	5	16:06:42	30.8	ocean_biome	ocean	water	Pacific Ocean	30 S 166.987 E	-30.0	166.987	1223981	PRJNA385854	SRP110813	SAMN07136741	SRR5788045	17218320	5165496000	SRZ187464	metaSPAdes v3.9.0	165518	83960	234706	389180	853972
SRZ187465	S0275	GEOTRACES	GP13	SS2011	15	5/21/2011	2011	5	16:06:42	51.1	ocean_biome	ocean	water	Pacific Ocean	30 S 166.987 E	-30.0	166.987	1223978	PRJNA385854	SRP110813	SAMN07136742	SRR5788046	15195243	4558572900	SRZ187465	metaSPAdes v3.9.0	161118	79752	229246	312402	830186
SRZ187466	S0276	GEOTRACES	GP13	SS2011	15	5/21/2011	2011	5	16:06:42	74.8	ocean_biome	ocean	water	Pacific Ocean	30 S 166.987 E	-30.0	166.987	1224011	PRJNA385854	SRP110813	SAMN07136743	SRR5788403	16871150	5061345000	SRZ187466	metaSPAdes v3.9.0	144034	74452	235694	512280	1448678
SRZ187467	S0277	GEOTRACES	GP13	SS2011	15	5/21/2011	2011	5	16:06:42	101.7	ocean_biome	ocean	water	Pacific Ocean	30 S 166.987 E	-30.0	166.987	1224008	PRJNA385854	SRP110813	SAMN07136744	SRR5788402	24646835	7394050500	SRZ187467	metaSPAdes v3.9.0	283026	128218	370170	574160	1323594
SRZ187468	S0278	GEOTRACES	GP13	SS2011	19	5/23/2011	2011	5	11:54:38	15.1	ocean_biome	ocean	water	Pacific Ocean	29.9997 S 171 E	-29.9997	171.0	1222262	PRJNA385854	SRP110813	SAMN07136745	SRR5788401	14444871	4333461300	SRZ187468	metaSPAdes v3.9.0	103208	63874	177516	296176	654218
SRZ187469	S0279	GEOTRACES	GP13	SS2011	19	5/23/2011	2011	5	11:54:38	30.7	ocean_biome	ocean	water	Pacific Ocean	29.9997 S 171 E	-29.9997	171.0	1222256	PRJNA385854	SRP110813	SAMN07136746	SRR5788400	18301023	5490306900	SRZ187469	metaSPAdes v3.9.0	282662	95916	351868	458794	888232
SRZ187470	S0280	GEOTRACES	GP13	SS2011	19	5/23/2011	2011	5	11:54:38	50.4	ocean_biome	ocean	water	Pacific Ocean	29.9997 S 171 E	-29.9997	171.0	1222250	PRJNA385854	SRP110813	SAMN07136747	SRR5788399	20428536	6128560800	SRZ187470	metaSPAdes v3.9.0	431214	230960	398030	476952	851690
SRZ187471	S0281	GEOTRACES	GP13	SS2011	19	5/23/2011	2011	5	11:54:38	75.4	ocean_biome	ocean	water	Pacific Ocean	29.9997 S 171 E	-29.9997	171.0	1222292	PRJNA385854	SRP110813	SAMN07136748	SRR5788398	18354078	5506223400	SRZ187471	metaSPAdes v3.9.0	207422	99088	269688	392936	857836
SRZ187472	S0282	GEOTRACES	GP13	SS2011	19	5/23/2011	2011	5	11:54:38	100.5	ocean_biome	ocean	water	Pacific Ocean	29.9997 S 171 E	-29.9997	171.0	1222289	PRJNA385854	SRP110813	SAMN07136749	SRR5788397	23614957	7084487100	SRZ187472	metaSPAdes v3.9.0	435470	131596	525928	618458	1260928
SRZ187473	S0283	GEOTRACES	GP13	SS2011	32	5/29/2011	2011	5	16:18:17	14.9	ocean_biome	ocean	water	Pacific Ocean	32.4995 S 176.03 W	-32.4995	-176.03	1224224	PRJNA385854	SRP110813	SAMN07136750	SRR5788396	19195872	5758761600	SRZ187473	metaSPAdes v3.9.0	225500	87906	479356	718868	889370
SRZ187474	S0284	GEOTRACES	GP13	SS2011	32	5/29/2011	2011	5	16:18:17	29.3	ocean_biome	ocean	water	Pacific Ocean	32.4995 S 176.03 W	-32.4995	-176.03	1223207	PRJNA385854	SRP110813	SAMN07136751	SRR5788406	21830840	6549252000	SRZ187474	metaSPAdes v3.9.0	272724	114082	616004	666516	1193924
SRZ187475	S0285	GEOTRACES	GP13	SS2011	32	5/29/2011	2011	5	16:18:17	48.9	ocean_biome	ocean	water	Pacific Ocean	32.4995 S 176.03 W	-32.4995	-176.03	1223204	PRJNA385854	SRP110813	SAMN07136752	SRR5788405	20628269	6188480700	SRZ187475	metaSPAdes v3.9.0	238266	82364	476138	700644	943700
SRZ187476	S0286	GEOTRACES	GP13	SS2011	32	5/29/2011	2011	5	16:18:17	76.8	ocean_biome	ocean	water	Pacific Ocean	32.4995 S 176.03 W	-32.4995	-176.03	1224218	PRJNA385854	SRP110813	SAMN07136753	SRR5788301	26041646	7812493800	SRZ187476	metaSPAdes v3.9.0	337060	124188	597606	955896	1273576
SRZ187477	S0287	GEOTRACES	GP13	SS2011	32	5/29/2011	2011	5	16:18:17	100.3	ocean_biome	ocean	water	Pacific Ocean	32.4995 S 176.03 W	-32.4995	-176.03	1223198	PRJNA385854	SRP110813	SAMN07136754	SRR5788404	21887350	6566205000	SRZ187477	metaSPAdes v3.9.0	437546	253632	857760	977702	1384860
SRZ187478	S0288	GEOTRACES	GP13	SS2011	32	5/29/2011	2011	5	16:18:17	999.9	ocean_biome	ocean	water	Pacific Ocean	32.4995 S 176.03 W	-32.4995	-176.03	1223225	PRJNA385854	SRP110813	SAMN07136755	SRR5788265	66585301	19975590300	SRZ187478	metaSPAdes v3.10.1	1342516	940894	3196740	5488456	1251758
SRZ187479	S0289	GEOTRACES	GP13	SS2011	4	5/16/2011	2011	5	17:59:17	74.5	ocean_biome	ocean	water	Pacific Ocean	30.0006 S 155.98599 E	-30.0006	155.98599	1222811	PRJNA385854	SRP110813	SAMN07136756	SRR5788266	23038780	6911634000	SRZ187479	metaSPAdes v3.9.0	490996	177676	753046	922452	1823008
SRZ187480	S0290	GEOTRACES	GP13	SS2011	4	5/16/2011	2011	5	17:59:17	100.9	ocean_biome	ocean	water	Pacific Ocean	30.0006 S 155.98599 E	-30.0006	155.98599	1223579	PRJNA385854	SRP110813	SAMN07136757	SRR5788267	19232368	5769710400	SRZ187480	metaSPAdes v3.9.0	412176	120444	379344	775756	981392
SRZ187481	S0291	GEOTRACES	GP13	SS2011	22	5/24/2011	2011	5	15:11:38	14.9	ocean_biome	ocean	water	Pacific Ocean	30.0013 S 174.00101 E	-30.0013	174.00101	1222409	PRJNA385854	SRP110813	SAMN07136758	SRR5788268	24564664	7369399200	SRZ187481	metaSPAdes v3.9.0	477332	149064	668626	921074	1489256
SRZ187482	S0292	GEOTRACES	GP13	SS2011	22	5/24/2011	2011	5	15:11:38	30.1	ocean_biome	ocean	water	Pacific Ocean	30.0013 S 174.00101 E	-30.0013	174.00101	1222406	PRJNA385854	SRP110813	SAMN07136759	SRR5788269	25093955	7528186500	SRZ187482	metaSPAdes v3.9.0	508242	189276	725348	945274	1336630
SRZ187483	S0293	GEOTRACES	GP13	SS2011	22	5/24/2011	2011	5	15:11:38	50.4	ocean_biome	ocean	water	Pacific Ocean	30.0013 S 174.00101 E	-30.0013	174.00101	1222400	PRJNA385854	SRP110813	SAMN07136760	SRR5788270	25005859	7501757700	SRZ187483	metaSPAdes v3.9.0	397136	144414	678624	921110	1366096
SRZ187484	S0294	GEOTRACES	GA02	PE319	18	5/22/2010	2010	5	13:07:00	9.0	ocean_biome	ocean	water	Atlantic Ocean	33.4334 N 58.0503 W	33.4334	-58.0503	632273	PRJNA385854	SRP110813	SAMN07136761	SRR5788387	37800395	11340118500	SRZ187484	metaSPAdes v3.9.0	1050440	320980	2071042	4829028	433724
SRZ187485	S0295	GEOTRACES	GA02	PE319	18	5/22/2010	2010	5	13:07:00	51.0	ocean_biome	ocean	water	Atlantic Ocean	33.4334 N 58.0503 W	33.4334	-58.0503	632267	PRJNA385854	SRP110813	SAMN07136762	SRR5788256	28286252	8485875600	SRZ187485	metaSPAdes v3.9.0	683616	187292	1380662	2475178	434398
SRZ187486	S0296	GEOTRACES	GA02	PE319	18	5/22/2010	2010	5	13:07:00	76.0	ocean_biome	ocean	water	Atlantic Ocean	33.4334 N 58.0503 W	33.4334	-58.0503	632264	PRJNA385854	SRP110813	SAMN07136763	SRR5788000	19821300	5946390000	SRZ187486	metaSPAdes v3.9.0	461912	135998	819028	1665426	336264
SRZ187487	S0297	GEOTRACES	GA02	PE319	18	5/22/2010	2010	5	13:07:00	151.0	ocean_biome	ocean	water	Atlantic Ocean	33.4334 N 58.0503 W	33.4334	-58.0503	632258	PRJNA385854	SRP110813	SAMN07136764	SRR5787999	24052904	7215871200	SRZ187487	metaSPAdes v3.9.0	613714	255152	1011752	2451286	506510
SRZ187488	S0298	GEOTRACES	GA02	PE319	18	5/22/2010	2010	5	13:07:00	201.0	ocean_biome	ocean	water	Atlantic Ocean	33.4334 N 58.0503 W	33.4334	-58.0503	632255	PRJNA385854	SRP110813	SAMN07136765	SRR5788002	16699984	5009995200	SRZ187488	metaSPAdes v3.9.0	334246	201678	551030	1809362	275690
SRZ187489	S0299	GEOTRACES	GP13	SS2011	1	5/14/2011	2011	5	10:37:58	15.0	ocean_biome	ocean	water	Pacific Ocean	29.9982 S 153.50101 E	-29.9982	153.50101	1223384	PRJNA385854	SRP110813	SAMN07136766	SRR5788001	24108811	7232643300	SRZ187489	metaSPAdes v3.9.0	578316	164890	1218868	1461614	708084
SRZ187490	S0300	GEOTRACES	GP13	SS2011	1	5/14/2011	2011	5	10:37:58	49.8	ocean_biome	ocean	water	Pacific Ocean	29.9982 S 153.50101 E	-29.9982	153.50101	1223423	PRJNA385854	SRP110813	SAMN07136767	SRR5787996	26856634	8056990200	SRZ187490	metaSPAdes v3.9.0	742848	206968	1536112	1771162	836268
SRZ187491	S0301	GEOTRACES	GP13	SS2011	2	5/15/2011	2011	5	1:28:38	15.5	ocean_biome	ocean	water	Pacific Ocean	30.0019 S 154.004 E	-30.0019	154.004	1223459	PRJNA385854	SRP110813	SAMN07136768	SRR5787995	19481133	5844339900	SRZ187491	metaSPAdes v3.9.0	317850	126718	622252	817216	873342
SRZ187492	S0302	GEOTRACES	GP13	SS2011	2	5/15/2011	2011	5	1:28:38	30.8	ocean_biome	ocean	water	Pacific Ocean	30.0019 S 154.004 E	-30.0019	154.004	1223453	PRJNA385854	SRP110813	SAMN07136769	SRR5787998	24252995	7275898500	SRZ187492	metaSPAdes v3.9.0	399338	148114	795782	1149716	1213694
SRZ187493	S0303	GEOTRACES	GP13	SS2011	2	5/15/2011	2011	5	1:28:38	51.7	ocean_biome	ocean	water	Pacific Ocean	30.0019 S 154.004 E	-30.0019	154.004	1223447	PRJNA385854	SRP110813	SAMN07136770	SRR5787997	22850699	6855209700	SRZ187493	metaSPAdes v3.9.0	371242	148816	729422	990704	1132790
SRZ187494	S0304	GEOTRACES	GP13	SS2011	2	5/15/2011	2011	5	1:28:38	75.2	ocean_biome	ocean	water	Pacific Ocean	30.0019 S 154.004 E	-30.0019	154.004	1223486	PRJNA385854	SRP110813	SAMN07136771	SRR5788004	19058795	5717638500	SRZ187494	metaSPAdes v3.9.0	297214	113802	621476	875494	980796
SRZ187495	S0305	GEOTRACES	GP13	SS2011	2	5/15/2011	2011	5	1:28:38	99.0	ocean_biome	ocean	water	Pacific Ocean	30.0019 S 154.004 E	-30.0019	154.004	1223483	PRJNA385854	SRP110813	SAMN07136772	SRR5788003	22365162	6709548600	SRZ187495	metaSPAdes v3.9.0	386950	148880	734644	1085886	1249504
SRZ187496	S0306	GEOTRACES	GP13	SS2011	4	5/16/2011	2011	5	17:59:17	15.4	ocean_biome	ocean	water	Pacific Ocean	30.0006 S 155.98599 E	-30.0006	155.98599	1223552	PRJNA385854	SRP110813	SAMN07136773	SRR5788361	23708877	7112663100	SRZ187496	metaSPAdes v3.9.0	495272	164200	707896	898722	1317358
SRZ187497	S0307	GEOTRACES	GP13	SS2011	4	5/16/2011	2011	5	17:59:17	30.9	ocean_biome	ocean	water	Pacific Ocean	30.0006 S 155.98599 E	-30.0006	155.98599	1222814	PRJNA385854	SRP110813	SAMN07136774	SRR5788362	41123843	12337152900	SRZ187497	metaSPAdes v3.9.0	850246	343224	883748	1240374	1621398
SRZ187498	S0308	GEOTRACES	GP13	SS2011	4	5/16/2011	2011	5	17:59:17	50.6	ocean_biome	ocean	water	Pacific Ocean	30.0006 S 155.98599 E	-30.0006	155.98599	1223543	PRJNA385854	SRP110813	SAMN07136775	SRR5788359	21699729	6509918700	SRZ187498	metaSPAdes v3.9.0	459246	132484	634738	853022	1194954
SRZ187499	S0309	GEOTRACES	GP13	SS2011	22	5/24/2011	2011	5	15:11:38	75.1	ocean_biome	ocean	water	Pacific Ocean	30.0013 S 174.00101 E	-30.0013	174.00101	1222397	PRJNA385854	SRP110813	SAMN07136776	SRR5788360	19692083	5907624900	SRZ187499	metaSPAdes v3.9.0	253064	87464	365128	625212	668822
SRZ187500	S0310	GEOTRACES	GP13	SS2011	22	5/24/2011	2011	5	15:11:38	100.4	ocean_biome	ocean	water	Pacific Ocean	30.0013 S 174.00101 E	-30.0013	174.00101	1222430	PRJNA385854	SRP110813	SAMN07136777	SRR5788357	21519848	6455954400	SRZ187500	metaSPAdes v3.9.0	300858	124360	434614	978344	1185254
SRZ187501	S0311	GEOTRACES	GP13	SS2011	24	5/25/2011	2011	5	19:16:06	15.6	ocean_biome	ocean	water	Pacific Ocean	30.0002 S 175.98 E	-30.0002	175.98	1222499	PRJNA385854	SRP110813	SAMN07136778	SRR5788358	20660085	6198025500	SRZ187501	metaSPAdes v3.9.0	224282	96180	311260	407674	702938
SRZ187502	S0312	GEOTRACES	GP13	SS2011	24	5/25/2011	2011	5	19:16:06	30.6	ocean_biome	ocean	water	Pacific Ocean	30.0002 S 175.98 E	-30.0002	175.98	1222496	PRJNA385854	SRP110813	SAMN07136779	SRR5788355	18269141	5480742300	SRZ187502	metaSPAdes v3.9.0	241154	85898	356026	414796	759486
SRZ187503	S0313	GEOTRACES	GP13	SS2011	24	5/25/2011	2011	5	19:16:06	50.3	ocean_biome	ocean	water	Pacific Ocean	30.0002 S 175.98 E	-30.0002	175.98	1222490	PRJNA385854	SRP110813	SAMN07136780	SRR5788356	13911489	4173446700	SRZ187503	metaSPAdes v3.9.0	143622	60924	241234	297188	591760
SRZ187504	S0314	GEOTRACES	GP13	SS2011	24	5/25/2011	2011	5	19:16:06	74.5	ocean_biome	ocean	water	Pacific Ocean	30.0002 S 175.98 E	-30.0002	175.98	1222487	PRJNA385854	SRP110813	SAMN07136781	SRR5788363	15002166	4500649800	SRZ187504	metaSPAdes v3.9.0	189630	80574	277536	317780	693652
SRZ187505	S0315	GEOTRACES	GP13	SS2011	24	5/25/2011	2011	5	19:16:06	99.7	ocean_biome	ocean	water	Pacific Ocean	30.0002 S 175.98 E	-30.0002	175.98	1222523	PRJNA385854	SRP110813	SAMN07136782	SRR5788364	16572940	4971882000	SRZ187505	metaSPAdes v3.9.0	195758	87092	223358	409732	1276004
SRZ187506	S0316	GEOTRACES	GP13	SS2011	38	5/31/2011	2011	5	18:10:31	15.5	ocean_biome	ocean	water	Pacific Ocean	32.5001 S 170 W	-32.5001	-170.0	1223312	PRJNA385854	SRP110813	SAMN07136783	SRR5788275	18395560	5518668000	SRZ187506	metaSPAdes v3.9.0	313654	65206	508246	617896	553706
SRZ187507	S0317	GEOTRACES	GP13	SS2011	38	5/31/2011	2011	5	18:10:31	28.4	ocean_biome	ocean	water	Pacific Ocean	32.5001 S 170 W	-32.5001	-170.0	1223306	PRJNA385854	SRP110813	SAMN07136784	SRR5788276	17523352	5257005600	SRZ187507	metaSPAdes v3.9.0	200420	74320	450878	587710	585630
SRZ187508	S0318	GEOTRACES	GP13	SS2011	38	5/31/2011	2011	5	18:10:31	48.6	ocean_biome	ocean	water	Pacific Ocean	32.5001 S 170 W	-32.5001	-170.0	1223300	PRJNA385854	SRP110813	SAMN07136785	SRR5788277	41600731	12480219300	SRZ187508	metaSPAdes v3.9.0	945108	280296	1769634	2337468	1707216
SRZ187509	S0319	GEOTRACES	GP13	SS2011	38	5/31/2011	2011	5	18:10:31	76.0	ocean_biome	ocean	water	Pacific Ocean	32.5001 S 170 W	-32.5001	-170.0	1224245	PRJNA385854	SRP110813	SAMN07136786	SRR5788278	31928004	9578401200	SRZ187509	metaSPAdes v3.9.0	547094	240772	1142074	1493530	2005406
SRZ187510	S0320	GEOTRACES	GP13	SS2011	38	5/31/2011	2011	5	18:10:31	100.3	ocean_biome	ocean	water	Pacific Ocean	32.5001 S 170 W	-32.5001	-170.0	1223297	PRJNA385854	SRP110813	SAMN07136787	SRR5788271	29330937	8799281100	SRZ187510	metaSPAdes v3.9.0	327500	161594	622226	989494	3044020
