Sample_Name	Sample_ID	Cruise_Series	GEOTRACES_Section	Cruise_ID	Cruise_Station	Collection_Date	Collection_Year	Collection_Month	Collection_Time	Depth	Env_Biome	Env_Feature	Env_Material	Geo_Loc_Name	Latitude_Longitude	Latitude	Longitude	Bottle_ID	NCBI_BioPrj	NCBI_SRA_Study	NCBI_BioSample	NCBI_SRA_Acc	Total_Read_Pairs	Total_Bases	NCBI_SRA_Accession_Contigs	Assembly_Method	Eukaryote	EukaryoteVirus	Plasmid	Prokaryote	ProkaryoteVirus
SRZ187670	S0485	GEOTRACES	GA10	D357	9	11/10/2010	2010	11	12:29:00	41.3	ocean_biome	ocean	water	Atlantic Ocean	34.89531 S 16.07692 E	-34.895309999999995	16.07692	237837	PRJNA385854	SRP110813	SAMN07136947	SRR5788210	22840867	7321786800	SRZ187670	metaSPAdes v3.9.0	2378609	368760.0	1748582.0	3526717.0	646266.0
SRZ187671	S0486	GEOTRACES	GA10	D357	9	11/10/2010	2010	11	12:29:00	60.9	ocean_biome	ocean	water	Atlantic Ocean	34.89531 S 16.07692 E	-34.895309999999995	16.07692	237830	PRJNA385854	SRP110813	SAMN07136948	SRR5788209	28867460	9222528600	SRZ187671	metaSPAdes v3.9.0	3490052	512955.0	2314790.0	4578567.0	956732.0
SRZ187672	S0487	GEOTRACES	GA10	D357	9	11/10/2010	2010	11	12:29:00	71.6	ocean_biome	ocean	water	Atlantic Ocean	34.89531 S 16.07692 E	-34.895309999999995	16.07692	237829	PRJNA385854	SRP110813	SAMN07136949	SRR5788212	26311011	8374393800	SRZ187672	metaSPAdes v3.9.0	2994804	467378.0	2029659.0	4307912.0	944744.0
SRZ187673	S0488	GEOTRACES	GA10	D357	9	11/10/2010	2010	11	12:29:00	101.1	ocean_biome	ocean	water	Atlantic Ocean	34.89531 S 16.07692 E	-34.895309999999995	16.07692	237826	PRJNA385854	SRP110813	SAMN07136950	SRR5788211	21927180	6942837300	SRZ187673	metaSPAdes v3.9.0	2323921	488040.0	1702202.0	4072363.0	1032230.0
SRZ187674	S0489	GEOTRACES	GA10	D357	3reoccupied	11/12/2010	2010	11	7:08:00	6.3	ocean_biome	ocean	water	Atlantic Ocean	36.4495 S 13.21958 E	-36.4495	13.219579999999999	237889	PRJNA385854	SRP110813	SAMN07136951	SRR5788203	22261256	7236472500	SRZ187674	metaSPAdes v3.9.0	2967830	277591.0	698730.0	1285617.0	546301.0
SRZ187675	S0490	GEOTRACES	GA10	D357	3reoccupied	11/12/2010	2010	11	7:08:00	21.1	ocean_biome	ocean	water	Atlantic Ocean	36.4495 S 13.21958 E	-36.4495	13.219579999999999	237887	PRJNA385854	SRP110813	SAMN07136952	SRR5788202	24160298	7854159000	SRZ187675	metaSPAdes v3.9.0	2841436	317777.0	677343.0	1162664.0	491315.0
SRZ187676	S0491	GEOTRACES	GA10	D357	3reoccupied	11/12/2010	2010	11	7:08:00	40.7	ocean_biome	ocean	water	Atlantic Ocean	36.4495 S 13.21958 E	-36.4495	13.219579999999999	237886	PRJNA385854	SRP110813	SAMN07136953	SRR5788075	22828114	7338017700	SRZ187676	metaSPAdes v3.9.0	2797361	334917.0	720243.0	1297013.0	572732.0
SRZ187677	S0492	GEOTRACES	GA10	D357	3reoccupied	11/12/2010	2010	11	7:08:00	61.5	ocean_biome	ocean	water	Atlantic Ocean	36.4495 S 13.21958 E	-36.4495	13.219579999999999	237882	PRJNA385854	SRP110813	SAMN07136954	SRR5788076	28404245	9078103500	SRZ187677	metaSPAdes v3.9.0	750420	191417.0	1604273.0	3890966.0	437586.0
SRZ187678	S0493	GEOTRACES	GA10	D357	3reoccupied	11/12/2010	2010	11	7:08:00	80.9	ocean_biome	ocean	water	Atlantic Ocean	36.4495 S 13.21958 E	-36.4495	13.219579999999999	237881	PRJNA385854	SRP110813	SAMN07136955	SRR5788073	24908803	7990696800	SRZ187678	metaSPAdes v3.9.0	942591	208715.0	1046706.0	1905742.0	497484.0
SRZ187679	S0494	GEOTRACES	GA10	D357	3reoccupied	11/12/2010	2010	11	7:08:00	100.9	ocean_biome	ocean	water	Atlantic Ocean	36.4495 S 13.21958 E	-36.4495	13.219579999999999	237880	PRJNA385854	SRP110813	SAMN07136956	SRR5788074	21558785	6957595800	SRZ187679	metaSPAdes v3.9.0	670704	128306.0	962843.0	2146798.0	363227.0
SRZ187680	S0495	GEOTRACES	GA10	D357	11	11/15/2010	2010	11	2:37:00	6.1	ocean_biome	ocean	water	Atlantic Ocean	39.25553 S 7.72506 E	-39.25553	7.725060000000001	237937	PRJNA385854	SRP110813	SAMN07136957	SRR5788079	26286154	8233706100	SRZ187680	metaSPAdes v3.10.1	1121353	444144.0	3430364.0	8047795.0	1066059.0
SRZ187681	S0496	GEOTRACES	GA10	D357	11	11/15/2010	2010	11	2:37:00	21.4	ocean_biome	ocean	water	Atlantic Ocean	39.25553 S 7.72506 E	-39.25553	7.725060000000001	237936	PRJNA385854	SRP110813	SAMN07136958	SRR5788080	25917002	8190403800	SRZ187681	metaSPAdes v3.10.1	1222478	381875.0	3498852.0	8397663.0	1005946.0
SRZ187682	S0497	GEOTRACES	GA10	D357	11	11/15/2010	2010	11	2:37:00	51.2	ocean_biome	ocean	water	Atlantic Ocean	39.25553 S 7.72506 E	-39.25553	7.725060000000001	237934	PRJNA385854	SRP110813	SAMN07136959	SRR5788077	17073294	5500184400	SRZ187682	metaSPAdes v3.10.1	718090	240016.0	1718893.0	4728416.0	487816.0
SRZ187683	S0498	GEOTRACES	GA10	D357	11	11/15/2010	2010	11	2:37:00	71.3	ocean_biome	ocean	water	Atlantic Ocean	39.25553 S 7.72506 E	-39.25553	7.725060000000001	237933	PRJNA385854	SRP110813	SAMN07136960	SRR5788078	23627268	7501345500	SRZ187683	metaSPAdes v3.10.1	654964	359078.0	1879795.0	4339766.0	464881.0
SRZ187684	S0499	GEOTRACES	GA10	D357	11	11/15/2010	2010	11	2:37:00	91.5	ocean_biome	ocean	water	Atlantic Ocean	39.25553 S 7.72506 E	-39.25553	7.725060000000001	237932	PRJNA385854	SRP110813	SAMN07136961	SRR5788071	307467239	97143199200	SRZ187684	metaSPAdes v3.10.1	14782304	5684427.0	48686875.0	94850201.0	17564406.0
SRZ187685	S0500	GEOTRACES	GA10	D357	11	11/15/2010	2010	11	2:37:00	121.1	ocean_biome	ocean	water	Atlantic Ocean	39.25553 S 7.72506 E	-39.25553	7.725060000000001	237930	PRJNA385854	SRP110813	SAMN07136962	SRR5788072	10524760	3329881500	SRZ187685	metaSPAdes v3.9.0	257606	137280.0	461866.0	960312.0	170360.0
SRZ187079	S0501	HOT	HOT	HOT156	StationALOHA	2/24/2004	2004	2		5.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1560200314	PRJNA385855	SRP109831	SAMN07136998	SRR5720299	12527291	4000085100	SRZ187079	metaSPAdes v3.9.0	672194	116407.0	731782.0	1676694.0	104189.0
SRZ187080	S0502	HOT	HOT	HOT156	StationALOHA	2/24/2004	2004	2		100.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1560200308	PRJNA385855	SRP109831	SAMN07136999	SRR5720300	9825540	3162278100	SRZ187080	metaSPAdes v3.9.0	319223	80188.0	430645.0	1102407.0	133315.0
SRZ187081	S0503	HOT	HOT	HOT156	StationALOHA	2/24/2004	2004	2		175.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1560200304	PRJNA385855	SRP109831	SAMN07137000	SRR5720301	11632378	3672834300	SRZ187081	metaSPAdes v3.9.0	259455	185144.0	400937.0	824130.0	150463.0
SRZ187082	S0504	HOT	HOT	HOT158	StationALOHA	4/20/2004	2004	4		25.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1580200313	PRJNA385855	SRP109831	SAMN07137001	SRR5720302	39101339	12452283000	SRZ187082	metaSPAdes v3.10.1	1598700	410368.0	4030098.0	6315208.0	694842.0
SRZ187083	S0505	HOT	HOT	HOT158	StationALOHA	4/20/2004	2004	4		125.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1580200306	PRJNA385855	SRP109831	SAMN07137002	SRR5720303	25113837	7966296900	SRZ187083	metaSPAdes v3.9.0	1150643	214555.0	1605209.0	3302626.0	494326.0
SRZ187084	S0506	HOT	HOT	HOT158	StationALOHA	4/20/2004	2004	4		175.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1580200304	PRJNA385855	SRP109831	SAMN07137003	SRR5720304	18935394	6029092800	SRZ187084	metaSPAdes v3.9.0	823847	288980.0	818078.0	1816138.0	439882.0
SRZ187085	S0507	HOT	HOT	HOT159	StationALOHA	5/18/2004	2004	5		5.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1590200314	PRJNA385855	SRP109831	SAMN07137004	SRR5720305	26793965	8436626700	SRZ187085	metaSPAdes v3.9.0	1479607	346961.0	2528624.0	5944891.0	371621.0
SRZ187086	S0508	HOT	HOT	HOT159	StationALOHA	5/18/2004	2004	5		115.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1590200307	PRJNA385855	SRP109831	SAMN07137005	SRR5720306	20408565	6585094200	SRZ187086	metaSPAdes v3.9.0	600188	166540.0	886155.0	2116322.0	542775.0
SRZ187087	S0509	HOT	HOT	HOT159	StationALOHA	5/18/2004	2004	5		175.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1590200304	PRJNA385855	SRP109831	SAMN07137006	SRR5720297	29794199	9494746500	SRZ187087	metaSPAdes v3.9.0	1018402	433582.0	1198850.0	2096148.0	594983.0
SRZ187088	S0510	HOT	HOT	HOT160	StationALOHA	6/15/2004	2004	6		5.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1600200414	PRJNA385855	SRP109831	SAMN07137007	SRR5720298	21907223	7034577900	SRZ187088	metaSPAdes v3.9.0	938546	206800.0	1217798.0	2665368.0	358862.0
SRZ187089	S0511	HOT	HOT	HOT160	StationALOHA	6/15/2004	2004	6		125.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1600200406	PRJNA385855	SRP109831	SAMN07137008	SRR5720225	23474801	7587375600	SRZ187089	metaSPAdes v3.9.0	610703	172150.0	774503.0	1795737.0	636055.0
SRZ187090	S0512	HOT	HOT	HOT160	StationALOHA	6/15/2004	2004	6		175.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1600200404	PRJNA385855	SRP109831	SAMN07137009	SRR5720226	28725212	9359738700	SRZ187090	metaSPAdes v3.9.0	712764	156621.0	1122794.0	2186680.0	588129.0
SRZ187091	S0513	HOT	HOT	HOT162	StationALOHA	8/15/2004	2004	8		5.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1620200414	PRJNA385855	SRP109831	SAMN07137010	SRR5720227	20708421	6711039900	SRZ187091	metaSPAdes v3.9.0	963936	151779.0	1304652.0	3008643.0	261529.0
SRZ187092	S0514	HOT	HOT	HOT162	StationALOHA	8/15/2004	2004	8		100.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1620200408	PRJNA385855	SRP109831	SAMN07137011	SRR5720228	29458114	9453756300	SRZ187092	metaSPAdes v3.9.0	426431	110714.0	591940.0	1087916.0	1103736.0
SRZ187093	S0515	HOT	HOT	HOT162	StationALOHA	8/15/2004	2004	8		175.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1620200404	PRJNA385855	SRP109831	SAMN07137012	SRR5720221	23378619	7537681200	SRZ187093	metaSPAdes v3.9.0	624434	668229.0	274218.0	594420.0	239665.0
SRZ187094	S0516	HOT	HOT	HOT163	StationALOHA	9/28/2004	2004	9		5.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1630200414	PRJNA385855	SRP109831	SAMN07137013	SRR5720222	24707746	7913737200	SRZ187094	metaSPAdes v3.9.0	805439	203763.0	1757348.0	3396111.0	271148.0
SRZ187095	S0517	HOT	HOT	HOT163	StationALOHA	9/28/2004	2004	9		115.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1630200407	PRJNA385855	SRP109831	SAMN07137014	SRR5720223	27104686	8756653500	SRZ187095	metaSPAdes v3.9.0	198057	139433.0	539518.0	1235905.0	2445422.0
SRZ187096	S0518	HOT	HOT	HOT163	StationALOHA	9/28/2004	2004	9		175.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1630200404	PRJNA385855	SRP109831	SAMN07137015	SRR5720224	18182785	5851127700	SRZ187096	metaSPAdes v3.9.0	411822	209196.0	419502.0	764817.0	320628.0
SRZ187097	S0519	HOT	HOT	HOT164	StationALOHA	10/10/2004	2004	10		5.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1640201117	PRJNA385855	SRP109831	SAMN07137016	SRR5720219	20924649	6713331000	SRZ187097	metaSPAdes v3.9.0	615681	144972.0	1095192.0	2134604.0	225836.0
SRZ187098	S0520	HOT	HOT	HOT164	StationALOHA	10/10/2004	2004	10		115.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1640201108	PRJNA385855	SRP109831	SAMN07137017	SRR5720220	16852173	5559677100	SRZ187098	metaSPAdes v3.9.0	79557	49294.0	169685.0	484541.0	853702.0
SRZ187099	S0521	HOT	HOT	HOT164	StationALOHA	10/10/2004	2004	10		175.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1640201104	PRJNA385855	SRP109831	SAMN07137018	SRR5720242	23570350	7653857100	SRZ187099	metaSPAdes v3.9.0	583593	273508.0	674605.0	1065448.0	380001.0
SRZ187100	S0522	HOT	HOT	HOT165	StationALOHA	11/10/2004	2004	11		5.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1650200419	PRJNA385855	SRP109831	SAMN07137019	SRR5720241	30564400	9816315300	SRZ187100	metaSPAdes v3.9.0	706768	253478.0	1517309.0	2899737.0	480710.0
SRZ187101	S0523	HOT	HOT	HOT165	StationALOHA	11/10/2004	2004	11		100.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1650200409	PRJNA385855	SRP109831	SAMN07137020	SRR5720244	37161132	11704061100	SRZ187101	metaSPAdes v3.9.0	792997	193034.0	1081682.0	2790148.0	1244902.0
SRZ187102	S0524	HOT	HOT	HOT165	StationALOHA	11/10/2004	2004	11		175.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1650200404	PRJNA385855	SRP109831	SAMN07137021	SRR5720243	38571708	12159346500	SRZ187102	metaSPAdes v3.9.0	866873	525700.0	1413150.0	2341572.0	930000.0
SRZ187103	S0525	HOT	HOT	HOT166	StationALOHA	12/14/2004	2004	12		5.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1660200514	PRJNA385855	SRP109831	SAMN07137022	SRR5720246	31412885	10040508600	SRZ187103	metaSPAdes v3.9.0	766892	226099.0	1319461.0	2566599.0	462462.0
SRZ187104	S0526	HOT	HOT	HOT166	StationALOHA	12/14/2004	2004	12		100.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1660200508	PRJNA385855	SRP109831	SAMN07137023	SRR5720245	29161530	9351158700	SRZ187104	metaSPAdes v3.9.0	821657	178890.0	969227.0	2192565.0	852027.0
SRZ187105	S0527	HOT	HOT	HOT166	StationALOHA	12/14/2004	2004	12		175.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1660200504	PRJNA385855	SRP109831	SAMN07137024	SRR5720248	22206912	7130226300	SRZ187105	metaSPAdes v3.9.0	512938	334612.0	605900.0	1056331.0	490168.0
SRZ187106	S0528	HOT	HOT	HOT144	StationALOHA	1/17/2003	2003	1		5.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1440200914	PRJNA385855	SRP109831	SAMN07137025	SRR5720247	24930856	7932561900	SRZ187106	metaSPAdes v3.9.0	576112	181972.0	1029245.0	1807093.0	459864.0
SRZ187107	S0529	HOT	HOT	HOT144	StationALOHA	1/17/2003	2003	1		125.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1440200906	PRJNA385855	SRP109831	SAMN07137026	SRR5720240	24505914	7857352200	SRZ187107	metaSPAdes v3.9.0	669672	146159.0	790703.0	2034761.0	551275.0
SRZ187108	S0530	HOT	HOT	HOT144	StationALOHA	1/17/2003	2003	1		175.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1440200904	PRJNA385855	SRP109831	SAMN07137027	SRR5720239	32446767	10245538500	SRZ187108	metaSPAdes v3.9.0	1080108	477950.0	1643287.0	2766514.0	904330.0
SRZ187109	S0531	HOT	HOT	HOT145	StationALOHA	2/25/2003	2003	2		5.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1450200318	PRJNA385855	SRP109831	SAMN07137028	SRR5720269	16891602	5370753900	SRZ187109	metaSPAdes v3.9.0	440889	116157.0	668008.0	1200572.0	164112.0
SRZ187110	S0532	HOT	HOT	HOT145	StationALOHA	2/25/2003	2003	2		115.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1450200308	PRJNA385855	SRP109831	SAMN07137029	SRR5720270	42413052	13639268400	SRZ187110	metaSPAdes v3.9.0	1231816	306860.0	1832988.0	3239096.0	611446.0
SRZ187111	S0533	HOT	HOT	HOT145	StationALOHA	2/25/2003	2003	2		175.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1450200305	PRJNA385855	SRP109831	SAMN07137030	SRR5720267	42793258	13691554500	SRZ187111	metaSPAdes v3.9.0	1229692	559970.0	1816019.0	2859555.0	979282.0
SRZ187112	S0534	HOT	HOT	HOT146	StationALOHA	3/28/2003	2003	3		5.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1460200314	PRJNA385855	SRP109831	SAMN07137031	SRR5720268	16825868	5348032200	SRZ187112	metaSPAdes v3.9.0	636365	91770.0	962076.0	1655771.0	92382.0
SRZ187113	S0535	HOT	HOT	HOT146	StationALOHA	3/28/2003	2003	3		125.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1460200307	PRJNA385855	SRP109831	SAMN07137032	SRR5720273	29452385	9372731400	SRZ187113	metaSPAdes v3.9.0	956603	191787.0	1525907.0	3074806.0	226991.0
SRZ187114	S0536	HOT	HOT	HOT146	StationALOHA	3/28/2003	2003	3		175.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1460200304	PRJNA385855	SRP109831	SAMN07137033	SRR5720274	33797980	10786925400	SRZ187114	metaSPAdes v3.9.0	637503	177891.0	646417.0	1424212.0	360252.0
SRZ187115	S0537	HOT	HOT	HOT147	StationALOHA	4/23/2003	2003	4		5.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1470200314	PRJNA385855	SRP109831	SAMN07137034	SRR5720271	23137194	7594094100	SRZ187115	metaSPAdes v3.9.0	799623	278182.0	1118090.0	1921954.0	159791.0
SRZ187116	S0538	HOT	HOT	HOT147	StationALOHA	4/23/2003	2003	4		125.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1470200306	PRJNA385855	SRP109831	SAMN07137035	SRR5720272	29554217	9556283400	SRZ187116	metaSPAdes v3.9.0	397440	157104.0	1253757.0	2405565.0	732547.0
SRZ187117	S0539	HOT	HOT	HOT147	StationALOHA	4/23/2003	2003	4		175.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1470200304	PRJNA385855	SRP109831	SAMN07137036	SRR5720265	36609948	11600840400	SRZ187117	metaSPAdes v3.9.0	793971	191860.0	947621.0	1531637.0	553114.0
SRZ187118	S0540	HOT	HOT	HOT148	StationALOHA	5/20/2003	2003	5		5.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1480200316	PRJNA385855	SRP109831	SAMN07137037	SRR5720266	22302971	7140692100	SRZ187118	metaSPAdes v3.9.0	793240	153525.0	1051410.0	2172219.0	170298.0
SRZ187119	S0541	HOT	HOT	HOT148	StationALOHA	5/20/2003	2003	5		115.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1480200307	PRJNA385855	SRP109831	SAMN07137038	SRR5720296	24240089	7617728700	SRZ187119	metaSPAdes v3.9.0	540718	105342.0	881222.0	1425594.0	326116.0
SRZ187120	S0542	HOT	HOT	HOT148	StationALOHA	5/20/2003	2003	5		175.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1480200304	PRJNA385855	SRP109831	SAMN07137039	SRR5720295	14514916	4582980900	SRZ187120	metaSPAdes v3.9.0	245314	63926.0	80916.0	341673.0	111287.0
SRZ187121	S0543	HOT	HOT	HOT149	StationALOHA	6/19/2003	2003	6		5.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1490200314	PRJNA385855	SRP109831	SAMN07137040	SRR5720294	24382287	7706158800	SRZ187121	metaSPAdes v3.9.0	264371	142730.0	422137.0	1066988.0	274316.0
SRZ187122	S0544	HOT	HOT	HOT149	StationALOHA	6/19/2003	2003	6		100.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1490200308	PRJNA385855	SRP109831	SAMN07137041	SRR5720293	37852164	12195502200	SRZ187122	metaSPAdes v3.9.0	541184	148281.0	877287.0	1240264.0	1496509.0
SRZ187123	S0545	HOT	HOT	HOT149	StationALOHA	6/19/2003	2003	6		175.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1490200304	PRJNA385855	SRP109831	SAMN07137042	SRR5720292	31377748	9957387300	SRZ187123	metaSPAdes v3.9.0	1031783	414702.0	1785757.0	2850687.0	590798.0
SRZ187124	S0546	HOT	HOT	HOT150	StationALOHA	7/19/2003	2003	7		5.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1500200314	PRJNA385855	SRP109831	SAMN07137043	SRR5720291	34131923	10651995000	SRZ187124	metaSPAdes v3.9.0	1213039	205620.0	2417567.0	3939568.0	147634.0
SRZ187125	S0547	HOT	HOT	HOT150	StationALOHA	7/19/2003	2003	7		125.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1500200306	PRJNA385855	SRP109831	SAMN07137044	SRR5720290	35717483	11378512200	SRZ187125	metaSPAdes v3.9.0	501106	186536.0	1058780.0	2128184.0	918284.0
SRZ187126	S0548	HOT	HOT	HOT150	StationALOHA	7/19/2003	2003	7		175.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1500200304	PRJNA385855	SRP109831	SAMN07137045	SRR5720289	14588736	4602428700	SRZ187126	metaSPAdes v3.9.0	283632	362316.0	465551.0	1265831.0	141526.0
SRZ187127	S0549	HOT	HOT	HOT151	StationALOHA	8/20/2003	2003	8		5.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1510200316	PRJNA385855	SRP109831	SAMN07137046	SRR5720288	11415326	3645263400	SRZ187127	metaSPAdes v3.9.0	499702	45157.0	742628.0	1314262.0	51245.0
SRZ187128	S0550	HOT	HOT	HOT151	StationALOHA	8/20/2003	2003	8		115.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1510200307	PRJNA385855	SRP109831	SAMN07137047	SRR5720287	12632316	3971015400	SRZ187128	metaSPAdes v3.9.0	41948	32564.0	180750.0	234689.0	378740.0
SRZ187129	S0551	HOT	HOT	HOT151	StationALOHA	8/20/2003	2003	8		175.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1510200304	PRJNA385855	SRP109831	SAMN07137048	SRR5720310	23034776	7229672100	SRZ187129	metaSPAdes v3.9.0	147120	87775.0	294529.0	667288.0	797167.0
SRZ187130	S0552	HOT	HOT	HOT153	StationALOHA	11/9/2003	2003	11		5.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1530200314	PRJNA385855	SRP109831	SAMN07137049	SRR5720311	34145713	10767355500	SRZ187130	metaSPAdes v3.10.1	676814	320688.0	1129079.0	2096513.0	513399.0
SRZ187131	S0553	HOT	HOT	HOT153	StationALOHA	11/9/2003	2003	11		100.0	ocean_biome	ocean	water	Pacific Ocean: North Pacific Subtropical Gyre, Station ALOHA 	22.75 N 158 W	22.75	-158.0	1530200308	PRJNA385855	SRP109831	SAMN07137050	SRR5720312	27375275	8867481000	SRZ187131	metaSPAdes v3.10.1	458588	134288.0	966309.0	1444886.0	718046.0
